url,title,department
http://static.sse.com.cn/stock/information/c/202005/2b798a0b62f0445da9a90b997e1af771.pdf,8-1 发行人及保荐机构回复意见（二）,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201906/feb63f4fa7c04e28acec039bb57ded9d.pdf,8-4-2-2 申报会计师关于第二轮问询回复的修改说明,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201906/a4b7e14f58e14009a3a5ce95891c23ea.pdf,8-1 发行人及保荐机构回复意见（三）,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/202006/8f3ca36afbb94f3baa650fe179cdb849.pdf,8-1 发行人及保荐机构回复意见,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/202005/70d09da1afae4d4b95386d97fe29ee1b.pdf,8-3-1 发行人律师补充法律意见书（二),上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/202005/df9376f35c8a46fcb1dce23aaef6d982.pdf,8-1发行人及保荐机构关于审核中心意见落实函的回复,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/202005/e69d1700b2554632b21f6598f8ed8eaf.pdf,8-1 发行人及保荐机构回复意见（豁免版）,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201906/eeb3f57c1db84805b45f91b119cd5aef.pdf,北京航天宏图信息技术股份有限公司及国信证券股份有限公司关于第三轮审核问询函的回复,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/202006/982d02c8c2d24b11b0672ce544a04ae7.pdf,8-1 发行人及保荐机构关于科创板上市委会议意见落实函的回复意见,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/202006/4d3fb12c20b64617bea8b0afe6fc7cc9.pdf,8-1发行人及保荐机构回复意见,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/202008/a8f9cfb3c38a4c4d863d157ee0bfa117.pdf,8-1 发行人及保荐机构关于发行注册环节反馈意见落实函的回复,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/202005/a253591a694b4c9b89bb32a46e96bc3d.pdf,8-1 发行人及保荐机构关于第二轮审核问询函的回复,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/202005/ed2d3cd5b17648f8b5628e19580e8487.pdf,8-3 北京市君合律师事务所关于赛赫智能设备（上海）股份有限公司首次公开发行股票并在科创板上市的补充法律意见书（一）,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/202004/c5cde5e5a4cf406ca6f1c9a7b074c7c7.pdf,8-1 康希诺生物股份公司首次公开发行股票并在科创板上市的审核中心意见落实函之回复报告,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201910/f6a4499c682f4253afe723724b4e214c.pdf,8-1-2 发行人及保荐机构第二轮问询回复意见,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/202005/5586eb712c7846a3be19eed6d1b7077f.pdf,8-3 补充法律意见书（八）,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/202005/1e9b27621cfb4c8480ad2f56355789f0.pdf,8-1 发行人及保荐机构对审核中心意见落实函的回复,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/202005/c121b1acbe3e4d9e9d8a73db8660c748.pdf,8-1-1 发行人及保荐机构关于审核问询函之回复报告（2019年年报财务数据更新版）,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/202004/118a19bc29494b27bf6060a6c73ada06.pdf,8-1-2 发行人及保荐机构回复意见（二）（2019年年报财务数据更新版）,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/202005/025208aea9344f53820ed9add8d3e744.pdf,8-1-1 发行人和保荐机构关于审核问询函的回复（2019年年报财务数据更新版）,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/202005/c670b54bcfc74185b5ea2012b19b288e.pdf,8-3？补充法律意见书（三）,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/202005/4ac4a92fabc3407d8180ccca519b3469.pdf,8-1 发行人及保荐机构关于审核中心意见落实函的回复,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/202005/b44505d87a7d45ba85f282f7ecf2d01c.pdf,8-1 发行人及保荐机构关于上市委会议意见落实函之回复报告,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201910/7efde0349be94d62bbe7f15d00116b06.pdf,8-1 发行人及保荐机构关于审核中心意见落实函的回复,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/202005/bdebbb965d554cc89a0c03200f19e118.pdf,8-1 发行人及保荐机构关于第二轮审核问询函的回复,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/202004/ec69263ed0134433986c28c0882c2c50.pdf,8-1-1 发行人及保荐机构回复意见（2019年年报财务数据更新版）,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/202005/e24da5c7d20b45d5960a6301407952e7.pdf,8-1-2  发行人及保荐机构关于第二轮审核问询函之回复报告,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/202005/f0210a7a68aa4c0885b034bd8d7546d4.pdf,8-1 发行人及保荐机构关于赛赫智能设备（上海）股份有限公司首次公开发行股票并在科创板上市申请文件的第一轮审核问询函的回复（2019年年报财务数据更新版）,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/202005/1a53e0fb950d4f50b58213491103efd4.pdf,8-1 发行人及保荐机构关于审核中心意见落实函的回复意见,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/202005/d2df0e5f04a74c519ff46ec25b47cc0f.pdf,8-1 发行人及保荐机构关于审核中心意见落实函的回复,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201909/63539604e50a40c1bdf0d66e7097d994.pdf,8-1 发行人及保荐机构关于审核中心意见落实函的回复,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201910/1f0663159fa9450eb6098fd05abfbfbe.pdf,8-2？ 会计师关于第六轮审核问询函的回复,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/202005/e4169519fe5f4523b98f253fb163fe7d.pdf,8-1 发行人及保荐机构关于发行注册环节反馈意见落实函的回复,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/202005/af6df18278b04dfbaa597cefed6e08d3.pdf,8-1-2 发行人和保荐机构关于第二轮审核问询函的回复,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/202004/066c6e188c844fa8a08a53bf92bb99af.pdf,8-1 发行人及保荐机构关于第二轮审核问询函的回复意见,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201910/25368870caa54deda66d855d60c1fc2a.pdf,8-1 发行人及保荐机构关于第六轮审核问询函的回复,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/202005/50d8c278673d482aaf5c6016bbbf4ade.pdf,8-3-1 上海市锦天城律师事务所关于河南仕佳光子科技股份有限公司首次公开发行股票并在科创板上市的补充法律意见书（一）,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/202004/1d585bf51bef4ca29b27269005327d47.pdf,8-1 发行人及保荐机构反馈意见回复,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201909/8b744f31ef25499cac18eca2d093e05a.pdf,8-1 关于龙岩卓越新能源股份有限公司首次公开发行股票并在科创板上市申请文件审核中心意见落实函的回复,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201910/3810da8fa75845baadd8514f330d0c69.pdf,上会会计师事务所（特殊普通合伙）关于北京天智航医疗科技股份有限公司审核问询函的专项说明,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201909/f17fca30cf954c90a5efbca3f1065e1e.pdf,8-1 关于罗克佳华首次公开发行股票并在科创板上市申请文件二轮审核问询函的回复报告（二轮问询回复）,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201909/78605dba77324811a2825d6ebecc2a94.pdf,8-3 律师补充法律意见书（六）,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201909/b6cfbb69c2d342bca10a70dffd5eceb4.pdf,8-1 发行人及保荐机构关于审核中心会议补充意见落实函之回复,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201910/56a07940a05a4652bb90e5d9ab6a4027.pdf,8-1 发行人及保荐机构关于上市委审议意见落实函的回复意见,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201910/37072f8333e347d696db77c7a4fe7815.pdf,8-2 会计师关于审核中心意见落实函的回复,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201910/9c26ece99ef54503ad44fb2fa57162a8.pdf,北京天智航医疗科技股份有限公司及中信建投证券股份有限公司关于审核问询函的回复,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201910/0b363dd227294608b00a6fb49032b703.pdf,8-1 发行人及保荐机构关于科创板上市委会议意见落实函的回复,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201909/505e09e3ddb74c2f96ee6a6206a4d1fd.pdf,8-1-2 发行人及保荐机构关于第二轮问询函的回复意见（2019年半年报财务数据更新版）,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201909/62e1bf7bf1fa426e97a7d74b08cef260.pdf,8-1-2 发行人及保荐机构关于第二轮审核问询函的回复,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201910/6e2ac7bdb55140f4a2ee95a6811f9c8d.pdf,8-1 发行人及保荐机构关于审核中心意见落实函的回复,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201910/935ba75a1e714f14a52acf335fec401a.pdf,发行人及保荐机构关于第四轮问询函回复意见,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201910/68f7e36278c24720b18f4cfd689f9b25.pdf,8-1 科创板上市委会议审议意见落实函回复报告,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201910/886eb6dbbeb4489b932aeb5f16dc3cc3.pdf,8-1发行人及保荐机构关于上市委会议意见落实函的回复,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201909/89bef541a5ea407db4572614b7c51b3d.pdf,8-1 发行人及保荐机构关于上市委会议意见落实函的回复,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201910/da1409e52b004efdbc5fd823aa387c9a.pdf,8-1 发行人及保荐机构关于审核中心意见落实函之回复报告,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201909/efd1d334fa2a4808bdafe4a0f1296fe6.pdf,8-3 补充法律意见书（二）,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201910/3f948856d2684932bfc468da32f8709a.pdf,8-1 发行人及保荐机构回复意见,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201910/31f87a2745f0438c95032ad783143797.pdf,8-1 发行人及保荐机构关于发行注册环节反馈意见落实函的回复,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201910/faedac0978514ed6a3b11ed2b4330ae5.pdf,北京德恒律师事务所关于北京天智航医疗科技股份有限公司首次公开发行A股股票并在科创板上市的补充法律意见书,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201909/c6b2deebad3c474c8234f0e014aca1ab.pdf,发行人及保荐机构回复意见（一）,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201910/49b82a907b2c476f965f36597de0b8b3.pdf,8-1 发行人及保荐机构关于第五轮审核问询函的回复,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201909/b057bee710524232ba85b7b6d98651c1.pdf,8-1-1发行人及保荐机构关于第一轮审核问询函的回复意见（2019年半年报财务数据更新版）,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201909/8e95e12d7ee44ba081c6dd6a7402834b.pdf,8-1-2 发行人及保荐机构第二轮问询函的回复意见（2019年半年报财务数据更新版）,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201910/169e6e2b764347349c3bb6c2c867145e.pdf,8-3 律师补充法律意见书（五）,上海证券交易所-科创板股票审核
http://static.sse.com.cn/stock/information/c/201910/aeb2e807225342e9bfb420cdfc199a00.pdf,8-2 会计师回复意见,上海证券交易所-科创板股票审核
